"TLSB0324 7,\N
AB DA 1/7 12102023,7.874871970503072E-5
AB DA 26 3/37,3.609438999902116E-5
AB DA 29 3/40,4.2115044892272E-5
AB Da 1/27,-5.614726754428996E-6
AB Da 29 3/40,-3.1171928874172913E-6
AB Da 34 2/59,7.581004646049168E-5
AB SA0226 9% AP5PP,0.0
AB SA0422 7.4%AP5,0.0
AB SA0428T+2.7P7-2,0.0
AB SA1121 7.4% AP5,-6.880790561142065E-4
AB SC0424 7.7%INF7,0.0
AB0523 6.5%AP15,0.0
ABC A0723 8.2%AP5,0.0
ABC B0725T+2.4P7-2,0.0
ABS A02207.35%AP5,\N
ABSA0220T+1.9%AP5,\N
ABSB02227.45%AP7-2,0.0
ABSB0424 7.55AP7-2,0.0
ABSB0924 T+0.85P15,-0.0011055419116869345
ABSUB0922T+1.3%P10,-0.0027651648087187223
ABSb0921 6.1%P10,0.0
ABsb0924 5.45%P15,0.0
ABsub0922T+1.3%P10,0.0
ADW DA 1/15 310717,-0.04255198182737501
ADW DA 1/22 310718,-0.009870020304512922
ADWA DA1/12 311215,-0.0190693246257618
ADWYA DA1/5 040814,0.004575549096865111
AIL 0820 7.65% AP5,\N
AIR LIQ DA1/8 0903,-5.549781366207597E-5
AIR LIQ Da1/4 0999,9.28380760721125E-5
AIR LIQUDE TSIE,-0.006367645257839684
AL DA 1/11 030908,-8.655750459304637E-5
AL DA 1/12 030909,-5.584970743213314E-5
AL Da 1/11 030908,-1.3897487985434604E-5
AL Da 1/12 030909,1.2188278694569966E-6
ALKIM Da 04,-8.311538991487339E-4
ALKIMIA,-0.00489816735339399
ALQ DA 1/11 020913,-0.00844703301336007
ALQ DA 1/11 050911,-0.04640517528330307
ALQ DA 1/11 060910,-5.584970743213314E-5
ALQ DA 1/28 050916,0.012603932053989853
ALQ DA 1/31 250917,0.025240440418442783
ALQ DA1/10 7/09/04,-5.594216855598304E-5
ALQ DA1/6 (160902),-5.577026350234216E-5
ALQ Da 1/11 020913,0.11495942384335811
ALQ Da 1/11 050911,-0.008912815010910046
ALQ Da 1/11 060910,-1.0525941623318186E-5
ALQ Da1/10 7/09/04,-1.5030305591221092E-6
ALQ Da1/12 070906,-1.6448620153717565E-6
ALQDA1/12 06/09/05,-0.0011504804139124828
AMEN BANK,-5.228628672644849E-4
AMI DA 1/4 110817,-0.008057048858164596
AMI NG J 01012020,3.468015856049391E-4
AMS DA 1/50,-0.0049949893754834395
AMS DA 1/9 090804,-0.005341695332749215
AMS Da 1/10 010798,3.10579183456527E-5
AMS Da 1/40 010799,1.8052905345645457E-5
AMS Da 1/5 030413,-0.0010373229798884217
AMS Da 1/51 150702,9.72166275124252E-6
AMS Da 1/9 090804,-7.001776586464097E-5
ARTES,-7.031936327504011E-4
ARTES DA1/5 040313,-0.01548979338447138
ARTES Da1/5 040313,0.014320220884537159
ASS DA 1/10 020610,-0.003919257784567818
ASS DA 1/23 010812,-9.566555665494567E-4
ASS Da 1/22 200611,3.3438743969436236E-4
ASS MULTI ITTIHAD,-0.002594964476426981
ASSAD,-1.276687245980121E-4
ASSDA1/9(01/07/05),2.6361752372499087E-5
ASSDa1/9(01/07/05),-1.0460597800377827E-5
ASSUR MAGHREBIA,2.326640636818698E-5
AST DA 1/2 140817,0.13249370259229876
ATB DA 1/10 151208,1.8434558890037074E-5
ATB DA 1/16 161210,-0.009671485893572734
ATB Da 1/10 151208,4.966016261306647E-4
ATBSA325T+2.05P7-2,-0.002547575994341433
ATL 0720 7.65% AP5,\N
ATL 0720 T+2.3%AP5,\N
ATL 1120 7.2% P7-2,\N
ATL A0322 7.55%AP5,-0.002432516661652652
ATL A0621 7.5% AP5,-0.0017289065016405283
ATL A0723 8.3% AP5,-5.422139472465183E-6
ATL B0723T+2.2%AP5,-0.004527363858752967
ATL DA 2/17 261112,-0.014026921879287382
ATL Da 2/17 261112,0.005619100640238787
ATL NS J 01072019,-0.002691546135849899
ATL0420 6.8P7-2,0.0
ATL1120 T+1.9%P7-2,\N
ATLB0322T+2.35%AP5,0.0
ATLB0323T+2.35%AP5,0.0
ATLC0521 7.35%P7-2,0.0
ATTIJARI BANK,-2.8491572389175715E-5
ATTIJARI LEASING,-0.006777480152302814
ATTIJARI LS ROMPU,1.114339698886635E-5
BEST LEASE,-0.004673167579866874
BH BANK,-1.5636655812123242E-6
BH DA 1/20 150999,-0.0018862359458895514
BH DA 1/3 270715,-0.008385099787361818
BH DA1/25 14022000,-0.0018773365217298857
BH Da 1/20 150999,1.1926204464812637E-5
BH SC0326T+2.6P7-2,0.0
BH SC1028 9.1%P7-2,0.0
BH1224 5.3%P15-2,6.990934537602774E-6
BH1224 T+0.8%P15-2,0.0
BHDA 1/15 28052007,-4.001430445490081E-4
BHS A0423 T+2% AP5,-7.291161342491726E-4
BHS A0521 7.4%AP5,0.0
BHS C0425 8% INF 7,-5.858461794410025E-4
BHSA0520T+1.95%AP5,\N
BHSA0521T+1.95%AP5,0.0
BHSB0324 10.2%INF5,0.0
BHSB0324T+2.3%INF5,0.0
BHSB0425T+2.1%P7-2,0.0
BIAT,-1.3368560668948005E-5
BIAT DA1/20 290620,-0.08393175452218299
BIAT DA32 4/60,-0.0029032642521331633
BIAT DA36 1/24,-0.07677918911616
BIAT Da32 4/60,0.002324448612998038
BIAT Da36 1/24,-0.0016692705978342674
BNA,-5.711378974785277E-4
BNA DA 1/10 040509,0.013983171759998338
BNA DA 1/10 200618,0.014976432153444935
BNA DA 1/55 150419,-0.003098167254346627
BNASB0825 8.5%P7-2,0.0
BNASB825T+2.25P7-2,0.0
BQ DE TSIE - DA,-0.004257668049411603
BQ DE TSIE - Da,-9.382768053726087E-5
BQ HABITAT (DA),-0.0018865242111594821
BQ HABITAT (Da),7.043579515810972E-6
BT,-4.872947271441414E-6
BT DA 1/3 280613,-0.016192797935564492
BT DA 1/5 03062016,-0.011253103866245315
BT DA 1/5 10052022,-0.0024181103959122225
BTA 6% AVRIL 2023,-0.0025944608712769966
BTA 6% AVRIL 2024,0.0
BTA 6% JUIN  2023,-0.001329109361055106
BTA 6% Janv  2024,0.0
BTA 6% OCT  2023,-2.1364038783906337E-6
BTA 6% avril 2024,0.0
BTA 6.3% MARS 2026,-0.0021491711741270375
BTA 7% JUIL  2028,-0.0031602468713499278
BTA 7% Nov 2023,0.0
BTA 8% MARS 2033,0.0
BTA6.7% Avril 2028,0.0
BTDa1/7(3/12/01),6.807786672658524E-5
BTE (ADP),-0.005703749314893534
BTE0920 5.2%AP10,\N
BTE0930 5.85%AP20,0.0
BTEA0122 T+2.5%AP5,0.0
BTEB0124 7.55%P7-2,0.0
BTK0220 T+0.7%P10,\N
BTK0230 5.85%P20,0.0
BTKSB12217.45%P7-2,0.0
Bt Da 3/10 170599,-4.20115529976506E-5
CC DS 13/10 170120,5.369477650457853E-4
CIL 0124 T+2.5% P5,-8.14921111716327E-4
CIL 0222 7.50% AP5,-6.689333170811511E-6
CIL 0620 T+2% AP5,\N
CIL 0625 10.5% AP5,0.0
CIL 1020 7.65% AP5,0.0
CIL 1020 T+2% AP5,\N
CIL 1220 7.25%P7-2,0.0
CIL DA 1/3 110610,-0.0017340480433197356
CIL DA 1/4 030611,-0.002524488748222273
CIL DA2/5 15052023,-2.503206179407647E-6
CIL Da 1/4 030611,1.113629422173063E-5
CIMENTS DE BIZERTE,-0.005506690379799819
CITY DA1/3 230919,-0.09305449574905128
DA TPR 11/149 2006,-0.013903604119229989
E NAT 6.15% 2014 B,-0.012415609135943365
E NAT HASSN 2014 B,0.0
ELBENE INDUSTRIE,\N
ELECTROSTAR,-0.0030301888647491075
ELECTROSTAR DA 1/6,-0.005847535355539735
ENAT2 HASSAN21 APP,0.0
ENAT3 HASSAN2021 B,0.0
ENAT3 HASSAN2021 C,0.0
ENAT3 HASSAN21 APP,0.0
ENNAKL AUTOMOBILES,-0.001954675844131409
EURO-CYCLES,-2.02686755108641E-4
GIF DA 1/10 2008,1.7502630903789267E-5
GIF DA 1/4 200711,-0.003670997718631042
GIF DA4/237 270415,-0.0038954762303331156
GIF DA5/429 310715,-0.004678360789200696
GIF Da 1/11 160209,3.6162888260194803E-4
GIF-FILTER,-0.0015648302558058324
HANNIBAL LEASE,-0.006809426900903985
HL 0621 7.65% AP5,-0.0018724085024286322
HL 1121 7.65% AP5,0.0
HL 1121 T+2.35%AP5,0.0
HL A0123 T+2.4%AP5,0.0
HL A0222 7.65% AP5,0.0
HL A0224 11.15%AP5,0.0
HL A0224 T+3.5%AP5,-7.299020637164271E-4
HL A0420 7.7% AP5,0.0
HL A0722 7.65% AP5,-0.0013040671317623763
HL B0125 8.25%P7-2,-4.792548636497229E-4
HL B0224 7.85%P7-2,0.0
HL B0422 7.85%P7-2,-6.694727518040179E-4
HL B0724 7.85%P7-2,-5.858461794410025E-4
HL B1021 7.8% P7-2,-7.983234179982745E-4
HL DA 1/10 180817,-0.007356579316910147
HL DA37/100 090720,-0.002004069547295862
HL S A0523T+2.1%P5,0.0
HL SB0525 8.5%P7-2,-0.0010182523080209031
HLA0222T+2.35%AP5,0.0
HLA0321T+2.35%AP5,0.0
HLS 1120 7.72% AP5,0.0
HLS1122 7.92%P7-2,0.0
JBS1022 7.5% P7-2,-7.580591340319841E-4
JBS1022T+2.1% P7-2,0.0
JL A0322 7.65% AP5,-0.006712796099811283
JL A0420 7.6% AP5,0.0
JL A1220 7.7% AP5,0.0
JL A1222 7.75% AP5,-0.004431431067603145
JL B0422 7.8% P7-2,0.0
JL C0324 7.85%P7-2,0.0
JL C1224 7.9% P7-2,0.0
JLC 1120 7.1% P7-2,\N
JLC0621 7.35% P7-2,0.0
LAND OR,-0.0013560285268384659
MAG GEN Da 1/2,1.2281552761052144E-5
MAGHREB INTERN PUB,-0.0017288256937950579
MGR DA 1/10 201217,9.128409522590559E-4
MGR DA1/3 050710,-0.00735051042097284
MGR Da1/3 050710,-0.00830486147854222
ML DA 1/4 250515,-0.007717202518271541
ML S A 0423 8% AP5,0.0
ML0220 6.50% AP7-2,\N
MLSB0425 8.25%P7-2,0.0
MNP DA 1/2 100611,-0.006391113092652839
MNP DA 1/5 160615,0.00906477215829682
MNP Da 1/2 100611,0.008458644031979237
MNP NS J 01012023,0.0
MODERN LEASING,5.562061069955402E-4
MONOPRIX,-4.658194411620153E-4
MONOPRIX Da,-2.973944159445901E-6
MPBS DA1/10 100719,-0.02485982418150755
MPBS DA1/17 100820,-0.01859025679300312
NBL Da1/45 161213,0.0029804667169034287
OTH DA1/2 181121,0.013288650766738578
PGH DA 2/25 230611,-0.019959526033548787
PGH Da 2/25 230611,2.595824797433126E-4
PLA DA3/100 231020,-0.0025236938164549727
PLA NG J 01012021,2.9047301961150266E-5
PLA NG j 01012021,-7.968498611304999E-5
PLAC. TSIE-SICAF,-0.0017236936751686494
PLAST DA1/5 190722,0.002574506451147208
PLAST NS J01012020,\N
SAH,-5.0865701626691616E-5
SAH DA 1/14 250117,-0.0061101464810495686
SAH DA 1/17 070717,-0.013918073575533785
SAH DA 1/18 031218,-0.05721360530107634
SAH DA 1/35 010823,-9.500850322153978E-5
SAH DA 1/5 230615,-0.04001937199888666
SAH DA 1/7 050814,0.0057262774521577246
SAM DA 1/10 280717,2.7462765681418245E-5
SANIMED,-0.005211363687580444
SER R 1224 11.6%P5,0.0
SER R 1224T+4.6%P5,0.0
SERVICOM,-0.0017998861540608005
SFBT (DA 1/2) 2001,-0.0014272619397774217
SFBT (DA 1/7),-2.557693234399728E-5
SFBT (Da 1/2) 2001,6.080120528177131E-6
SFBT DA 1/4 200720,-0.1230238658248967
SFBT DA 1/4 300418,-0.059513001064847255
SFBT DA 1/5 130519,-0.11450201675029524
SFBT DA 1/6 120515,-0.016919875049529208
SFBT DA 1/8 200514,-3.899618706187024E-5
SFBT DA10/66 03712,-0.012236980784520261
SFBT DA2007 1/13,-4.0676568606456005E-4
SFBT DA5/61 300311,0.5236092300034477
SFBT Da 1/12 2006,-5.593204135454719E-5
SFBT Da1/19 280513,0.032703520842938975
SFBT Da5/56 120510,0.09925689329248105
SFBT Da5/61 300311,0.0727739272923728
SIAM DA1/25 280704,-0.0016072628528241053
SIAM Da1/25 280704,-1.7559743541481246E-5
SIAME DA1/10,-0.002551007927558474
SIAME Da1/8,-8.023632111986986E-4
SIAME Da5/11,-6.875198606432451E-6
SIMPA DA1/7 010710,0.056449255408937554
SIMPA DA2/9 010714,0.037426523816496644
SIMPA Da1/6 010708,-4.379741682043352E-6
SIMPA Da1/8 020712,-1.218247686787617E-5
SIMPAR DA 1/5,-3.295569303035288E-6
SMART TUNISIE,-2.2778120152037995E-5
SOKNA Da1/5 020712,0.0011176238668870095
SOMC DA1/45 211212,-0.013753109693133474
SOMC DA2/35 231213,-0.005100337578897787
SOMC Da1/45 211212,6.644491253926479E-4
SOMC Da2/35 231213,0.00122539914313738
SOMOC DA 1/10 0708,4.9432182188101936E-5
SOMOC DA 1/20 2007,-0.001474872605284822
SOMOC Da 1/7 0803,1.0672012464943197E-5
SOPAT,-4.271778965652556E-4
SOPAT NS j01012019,-3.0126583793713583E-5
SOPATDa1/10 140213,5.085545046162849E-4
SOPATDa1/20 010708,8.164358473232455E-6
SOT DA 1/10 150704,2.747898449417849E-5
SOT DA 1/5  010102,2.1723705290547172E-5
SOT DA 1/5 010703,-9.751507829816749E-4
SOT DA1/22  010906,-0.0015975764731825544
SOT Da 1/10 150704,-7.988570448536241E-4
SOT Da 1/5  010102,-1.0203944755883033E-5
SOT Da 1/5 010703,-9.804631856460238E-6
SOT Da1/22  010906,3.83638475945377E-4
SOTEMAIL,-0.005112047720710277
SOTETEL DA1/6,2.1723705290547172E-5
SOTRAPIL,-0.0013002208332003084
SOTUV DA7/32 91020,-0.05861612286628644
SOTUV Da1/7 180713,0.02584708573541452
SOTUVER DA 3/34,-4.336402079508175E-5
SPDIT DA 1/24 3512,-0.001559103697524329
STB SA0425 10.5%P5,0.0
STB SA1124T+2.3%P5,0.0
STB0528T+1.75%AP20,0.0
STB0533 T+2.0%AP25,0.0
STBSC1126T+2.8P7-2,0.0
STE TUN. DU SUCRE,-0.001831847574706191
STEQ,-9.063437517465098E-4
STEQ DA2/5(8/4/02),0.0
STIP,-0.004738477940556394
STPIL DA1/10 0703,-0.0038311895172187154
STPIL DA1/25301208,-0.012947352191905319
STPIL DA1/33 01713,-0.006569186954436274
STPIL Da1/25301208,-0.008792002644404107
STPIL Da1/33 01713,-0.0017367960881993828
STPILDA1/39 290618,0.007425808417973507
STPILDA1/56 300617,-0.001963105810692563
STPL DA1/32 180615,0.0022187599986020724
STV DA 1/25 010700,-5.338902456624673E-5
STV DA 3/40 200715,-0.0059713746819448806
STV DA10/31 160712,-0.006350562261953744
STV DA2/11 280722,-0.022278977231533645
STV Da 1/25 010700,0.008673830834458223
STV Da10/31 160712,0.010165318154770054
STV NG J 01012023,2.880019109035041E-5
STV02 3/10 010102,4.1551968083022444E-4
TAIR DA1/10 030700,-0.018163418311248958
TAIR Da 1/5 010908,0.0012749769733495942
TAIR Da1/10 010799,0.0018369902585715842
TAIR Da1/11 170709,6.43087577158528E-4
TAIR Da1/22 310806,6.046264953821312E-4
TAWASOL GP HOLDING,-0.002337372491000092
TJARI -  DA39,-0.0015605242395631137
TJARI -  Da39,5.423083734154404E-6
TJARI SA0522 7.4P5,-8.847151265325427E-4
TJARISA0522T+1.9P5,0.0
TJL A 0624 11% AP5,1.1955801517577584E-6
TJL B0624T+2.75%P5,0.0
TJLSB0623T+2.3%AP5,-7.342498207998124E-4
TL A 0421 7.5% AP5,-0.005947272191619492
TL A 0523 7.95%AP5,0.0
TL A 0624 11.4%AP5,-0.003003251865134137
TL A0321 7.5% AP5,-0.013987738488380422
TL A0520 7.65% AP5,\N
TL B0525 8.2% P7-2,0.0
TL B0626 11.7%P7-2,2.7342333419608637E-6
TL DA2/43 02022015,-0.0012819103518636541
TL DA3/83 10022014,-0.004193969755942077
TLB 10207.25% P7-2,0.0
TLB0323 7.75% P7-2,0.0
TLB0421 7.35% P7-2,-0.0026357810584316413
TLF SA1026 9.8%AP5,0.0
TLFSA 0124T+2.7%P5,0.0
TLFSB 0126 11%P7-2,0.0
TLN DA 1/10 010719,0.0020026785084404615
TLS 0525 11.6% AP5,0.0
TLS A0622 T+2.35P5,0.0
TLS B0221 7.6%P7-2,0.0
TLS B0622 7.9%P7-2,0.0
TLS DA 1/5(021202),4.5366277231509477E-5
TLS DA 1/56 030308,-0.0038031141437808585
TLS DA 1/69 010210,-0.0065253871845108065
TLS DA 1/7(061204),9.257597974793292E-5
TLS DA 3/80 010213,-0.017910880455220247
TLS Da 1/57 020309,0.004122346454369807
TLS Da 1/6(181203),9.780012352476254E-5
TLS Da 1/7(061204),2.68602585296989E-5
TLSB0225 8.20%P7-2,0.0
TLSB0324 7.85%P7-2,0.0
TPR  DA 1/9 260716,-0.021204228564046614
TPR DA 1/44 250613,-0.016226289213592097
TPR Da 1/44 250613,-0.002964648982880145
TUNINVEST-SICAR,-0.003705374636898407
TUNIS RE,-0.003917791662675549
TUNISAIR - Da 01,0.0037921128929641235
TUNISAIR Da 1/10,-3.318906056008683E-4
TUNISIE LEASING F,-0.0035947025609215466
TUNISIE VALEURS,-9.385497372823892E-4
UBCI,-0.005803756642707275
UBCI DA 1/2 150710,-0.011723263121315155
UBCI DA8/33 141013,-0.013421895639331898
UBCI Da 1/6 010900,-3.511822447545843E-6
UBCI Da 3/7 010704,-3.8434408166732823E-4
UBCI Da8/33 141013,0.019866060537203696
UBS A0620 7.4% AP5,\N
UBSA0620T+1.95%AP5,\N
UIB,-3.13875057838766E-4
UIB0724 5.5%AP15,0.0
UIB0729 5.85%AP20,-0.0013099181765245278
UIB0831 6.3%P20,-0.006121368823669171
UMD DA11/117 40817,-0.0015909757487969276
UNIFAB1123T+2.5%P5,0.0
UNIMED,-9.270793391396593E-5
WIB ID 0626 11%P7,-0.0030540048282418387
WIFACK INT BANK,-0.007789778959915838
WIFAK DA1/2 121015,-0.001449998876826651
"AB SB0226 9,-9.514523395973074E-4
"ABC B0725T+2,0.0
"ABCB0627 11,-0.010216092512282905
"ATL A1224 11,0.0016616993193434469
"ATL C0725 8,0.0
"BTA 5,-0.017290771984067872
"BTEB0127 11,-0.003057679321922209
"E NAT 2021 8,3.996044545793186E-4
"ENAT2021 8,-7.612222350036562E-4
"ENAT22021 8,0.0
"HL B1125 10,-9.355053504342332E-4
"HL S A0523 8,\N
"SER R 1224 11,\N
"SER R 1224T+4,\N
"STB SA0425 10,0.0
"STBSE0425 11,2.8428506695336154E-5
"STBSE1124 11,2.8428506695336154E-5
"TLS 0525 11,-0.006956979913084297
"TLS S0126 10,4.506161952671781E-5
