ALQ DA1/6 (160902),2.2036465617190615
ALQ Da 1/11 020913,0.06536973026545034
ALQ Da 1/11 050911,-0.15915766966744727
ALQ Da 1/11 060910,-0.24572458186426616
ALQ Da 1/12  0907,0.22888708716935469
ALQ Da 1/15 030912,0.055608985192405314
ALQ Da1/10 7/09/04,-0.10738593766660642
ALQ Da1/12 070906,-0.11382407482816248
ALQ Da1/6 (160902),0.8529026341363988
ALQDA1/12 06/09/05,-2.0427759197189506
ALQDa1/12 06/09/05,0.050270573664235485
AMEN BANK,0.3513479054789883
AMI DA 1/4 110817,0.02228612305732114
AMI DA27/35 241120,-0.07138493069055807
AMI DS77/68 220921,-1.0
AMI NG J 01012020,0.041850509905596245
AMS,0.05412994315643971
AMS DA 1/10 010798,0.00819691344997825
AMS DA 1/26 0803,-6.786432685108174E-4
AMS DA 1/40 010799,0.002331074655941753
AMS DA 1/5 030413,0.001390673144633786
AMS DA 1/50,0.0018705024461701872
AMS DA 1/51 150702,-0.0020482263376801904
AMS DA 1/9 090804,-0.006318954387499021
AMS Da 1/10 010798,0.001700938488325754
AMS Da 1/26 0803,-4.2773452260013584E-4
AMS Da 1/40 010799,-9.00174324310353E-4
AMS Da 1/5 030413,-1.6400962844365097E-4
AMS Da 1/50,2.1888383298478142E-4
AMS Da 1/51 150702,1.8265861522535898E-4
AMS Da 1/9 090804,-0.001237913834585408
ARTES,-0.37340833335082646
ARTES DA1/4 230712,-0.04889287108178686
ARTES DA1/5 040313,0.18716905986037136
ARTES Da1/4 230712,-0.010527005687527069
ARTES Da1/5 040313,-0.028263343577058286
ASS DA 1/10 020610,-0.027999685261252155
ASS DA 1/22 200611,-0.01022336828217886
ASS DA 1/23 010812,0.016136477562147714
ASS Da 1/10 020610,0.017402915186767398
ASS Da 1/22 200611,0.005898919404531439
ASS Da 1/23 010812,-0.0024947223317191014
ASS MULTI ITTIHAD,-0.034167561269178304
ASSAD,0.20238159384878784
ASSAD DA1/4 150609,-0.00574971434819993
ASSAD Da1/4 150609,0.07684648455700582
ASSDA1/9(01/07/05),0.07324704728341397
ASSDa1/9(01/07/05),-0.026658095812633675
ASSU MAGHREBIA VIE,0.062022902413800374
ASSUR MAGHREBIA,-0.16543111773897579
AST DA 1/2 140817,-1.740206492649996
ASTREE,-0.2559790330723928
ATB,0.044964339901627515
ATB DA 1/10 151208,-0.03557032625681553
ATB DA 1/16 161210,0.02225285975889374
ATB Da 1/10 151208,0.0021830847509332063
ATB Da 1/16 161210,-5.922366091815068E-4
ATB0523T+1.25%AP16,4.231312627189219
ATB0524 5.7%P15-5,-3.423532010092213
ATB0527T+1.75%AP20,-8.293338177448234
ATB0529 5.9%P20-5,-2.412434493012803
ATB0532T+2.0%AP25,9.683718087350954
ATBDA1/7 09/11/05,0.027400025529942196
ATBSA325T+2.05P7-2,6.002190690230201
ATBSB0328T+2.1AP10,7.054714865403845
ATELIER MEUBLE INT,-0.07907323950161382
ATL,0.07112222129758194
ATL 0720 7.65% AP5,0.0
ATL 0720 T+2.3%AP5,0.0
ATL 0722 7.85%P7-2,-6.281166731763378
ATL 1120 7.2% P7-2,0.0
ATL A0220 7.6% AP5,0.0
ATL A0221 7.5% AP5,-3.582768733999087
ATL A0322 7.55%AP5,3.532351065607621
ATL A0323 7.65%AP5,11.771043300441036
ATL A0621 7.5% AP5,-2.8025880808443766
ATL A0723 8.3% AP5,7.679340185569771
ATL A1025 10.30%P5,2.355548950396951
ATL A1224 11.6%AP5,-1.3045458039145785
ATL B0723T+2.2%AP5,-7.040951601932669
ATL C02227.8% P7-2,6.865544322664846
ATL C0725 8.5%P7-2,0.0
ATL DA 1/5 290808,-0.052286108544959575
ATL DA 2/17 261112,-0.00922989267671688
ATL Da 1/5 290808,-0.005155203842099665
ATL Da 2/17 261112,0.003311610614069649
ATL NS J 01072019,-0.040174733213468136
ATL S1024 7.9%P7-2,4.175916875798578
ATL0420 6.8P7-2,-0.9555472130325497
ATL0420 T+1.9P7-2,0.0
ATL1120 T+1.9%P7-2,0.0
ATLB0221T+2.35%AP5,7.028309210011784
ATLB0322T+2.35%AP5,-1.4443967408509835
ATLB0323T+2.35%AP5,9.796816969639913
ATLC0223 7.75%P7-2,8.063034187020769
ATLC0324 7.8%AP7-2,10.814470767265306
ATLC0325 7.95%P7-2,1.7213780500206184
ATLC0521 7.35%P7-2,4.6650758275477315
ATLC0623 7.75%P7-2,9.741060254258421
ATTIJARI BANK,-0.33875119789823316
ATTIJARI LEASING,0.7484021426134451
ATTIJARI LS ROMPU,0.781170309611154
Autres Lignes,0.0
BEST LEASE,-0.018163742160042684
BH,0.2579922646173092
BH 0620 6.8% AP7,0.0
BH 0620 T+1.8% AP7,0.0
BH ASSURANCE,-5.597112594138814
BH BANK,0.38030683045959357
BH DA 1/20 150999,-0.07406254347132646
BH DA 1/3 270715,0.39980008675771206
BH DA 1/5 171117,-0.16226155434358547
BH DA1/25 14022000,-0.04255154772158937
BH Da 1/20 150999,0.01657598816760264
BH Da1/25 14022000,-4.807746780786104E-4
BH LEASING,0.2254855065683794
BH SA0324 10% AP5,-1.2732762221540952
BH SA0324 T+2.1AP5,-10.654688238110118
BH SC0326 10.3P7-2,-1.6583312000833033
BH SC0326T+2.6P7-2,-0.23177104007163507
BH SC1028 9.1%P7-2,-1.0
BH1224 5.3%P15-2,1.0681148487897758
BH1224 T+0.8%P15-2,12.635600090471904
BHDA 1/15 28052007,0.07563861844893771
BHS A0423 7.7% AP5,4.268257518721491
BHS A0423 T+2% AP5,5.9179323054000434
BHS A0520 7.4%,0.0
BHS A0521 7.4%AP5,-3.5423196692748675
BHS C0425 8% INF 7,-8.449231475100447
BHSA0520T+1.95%AP5,0.0
BHSA0521T+1.95%AP5,-2.295416125242525
BHSA1026T+2.55P5-1,-1.0
BHSB0324 10.2%INF5,-2.0920963884500807
BHSB0324T+2.3%INF5,-3.93075105584262
BHSB0425 7.85%P7-2,2.639681087011013
BHSB0425T+2.1%P7-2,6.346027829408513
BHSB0522 7.5%AP7-2,9.62278671787739
BHSB0523 7.5%AP7-2,2.6311788377906282
BHSB1026T+2.7%INF5,-1.0
BHSD1028T+2.9%P7-2,-1.0
BIAT,-0.16920350577468923
BIAT DA1/20 290620,-0.09037955597781444
BIAT DA32 4/60,0.0010456103083309465
BIAT DA36 1/24,-0.11007283442323113
BIAT Da32 4/60,0.17818482675283143
BIAT Da36 1/24,0.18459187749827688
BNA,0.06338884081608676
BNA DA 1/10 040509,-0.046456645529885265
BNA DA 1/10 200618,-0.012996822918751816
BNA DA 1/55 150419,-0.012493577864812228
BNA Da 1/10 040509,-0.01172187785715817
BNA SA0522 7.4%AP5,1.843444784472311
BNA0424 5.4%AP15,10.011813911324268
BNASA0823 8.25%AP5,1.7166782232375866
BNASA0823 T+2% AP5,13.612406568699953
BNASB0524 7.55P7-2,0.06668370742578844
BNASB0825 8.5%P7-2,3.9981200878776306
BNASB825T+2.25P7-2,9.347277923139941
BQ DE TSIE - DA,-0.23172464679928928
BQ DE TSIE - Da,-0.06651326090388476
BQ HABITAT (DA),0.08919056817748411
BQ HABITAT (Da),-0.025482196822080194
BT,-0.019418899172467974
BT DA 1/2 10/06/09,0.514322562186126
BT DA 1/2 23052006,1.5385688755153382
BT DA 1/3 280613,-0.35403264892422803
BT DA 1/4 04052018,-0.14875797113680989
BT DA 1/5 03062016,0.011124138839905706
BT DA 1/5 10052022,0.03609185345035415
BT DA 3/10 170599,0.7092644944928059
BT Da 1/2 10/06/09,0.01806264019267001
BT Da 1/2 23052006,-0.08802634595704184
BT Da 1/3 280613,-0.049443470142284784
BTA 6% AVRIL 2023,1.62696658211118
BTA 6% AVRIL 2024,0.4667202944894342
BTA 6% Avril 2023,-0.01970076759489814
BTA 6% FEV  2022,-7.24725745228497
BTA 6% Fev  2022,0.15508353699782162
BTA 6% JANV  2024,8.185300520339574
BTA 6% JUIN  2021,-9.526448226770803
BTA 6% JUIN  2023,-0.7196897846382271
BTA 6% Janv  2024,-1.4210854715202004E-14
BTA 6% Juin  2023,1.4210854715202004E-14
BTA 6% OCT  2023,-3.6069595918154533
BTA 6% Oct  2023,4.263256414560601E-14
BTA 6% avril 2024,0.0
BTA 6.3% MARS 2026,6.830040963617904
BTA 6.3% Mars 2026,4.263256414560601E-14
BTA 6.3% OCT 2026,2.7252697310381464
BTA 6.3% Oct 2026,-4.263256414560601E-14
BTA 6.9 % 09052022,-5.822867630810322
BTA 7% JUIL  2028,2.280126178716401
BTA 7% Juil  2028,-5.6843418860808015E-14
BTA 7% Nov 2023,-1.0
BTA 8% MARS 2033,0.0
BTA 8% Mars 2033,0.0
BTA 8% NOV 2030,5.038310425775151
BTA 8% Nov 2025,-1.0
BTA 8% Nov 2030,0.0
BTA6.7% AVRIL 2028,1.947629483717435
BTA6.7% Avril 2028,4.263256414560601E-14
BTDA1/7(3/12/01),0.07973139735059709
BTDa1/7(3/12/01),0.009117128435623734
BTE (ADP),0.16356262375563446
BTE A0122 7.4% AP5,0.7619136180998609
BTE A0125 11% AP5,-2.527509748139927
BTE0232 6.25%P20,-13.00856284243757
BTE0920 5.2%AP10,0.0
BTE0920 T+0.7%AP10,0.0
BTE0930 5.85%AP20,2.1884583876751478
BTEA0122 T+2.5%AP5,5.850201632856368
BTEA0125 T+2.75%P5,0.0
BTEB0124 7.55%P7-2,-6.256198108166451
BTK0220 T+0.7%P10,0.0
BTK0225 T+0.8%P15,-12.240392921583108
BTK0230 5.85%P20,1.8054534640006707
BTKSB12217.45%P7-2,4.71498615440867
Bt Da 3/10 170599,-0.23576448062336475
CARTHAGE CEMENT,0.010515672412621857
CC DA 1/52 201210,0.005891234950483857
CC DS 13/10 170120,3.1727247282705394E-4
CC Da 1/52 201210,2.251618353622739E-4
CELLCOM,-0.1611973049098676
CEREALIS,0.06552875827640925
CIL,0.3801543707819661
CIL 0120 7.6% AP5,-1.0
CIL 0124 10.6% AP5,-5.657073431704561
CIL 0124 T+2.5% P5,-15.18993466900395
CIL 0222 7.50% AP5,-4.566887443427305
CIL 0323 7.95% AP5,-3.3732839267629373
CIL 0521 7.5% AP5,8.717106586959808
CIL 0620 7.65% AP5,-0.00554468398693856
CIL 0620 T+2% AP5,0.0
CIL 0622 7.60% AP5,0.14125364830989184
CIL 0625 10.5% AP5,1.5909197105347772
CIL 1020 7.65% AP5,-0.21144270506384324
CIL 1020 T+2% AP5,0.0
CIL 1220 7.25%P7-2,-0.22990742096272726
CIL DA 1/3 110610,-0.43565666866065245
CIL DA 1/4 030611,-0.18013757800269903
CIL DA 1/5 301208,-2.660119248951709E-4
CIL DA 2007 1/4,0.48950541592431307
CIL DA2/5 15052023,-0.010846257252846492
CIL Da 1/3 110610,0.14568850234297948
CIL Da 1/4 030611,0.22701491830205267
CIL Da 1/5 301208,0.45666886947812557
CIMENTS DE BIZERTE,-0.09562323361090286
CITY CARS,-0.17796957495631638
CITY DA1/3 230919,0.4793786249448586
DA TPR 11/149 2006,-0.05084605915778059
DELICE HOLDING,-0.22823787016375618
Da TPR 11/149 2006,0.005365869489132091
E NAT 6.15% 2014 B,5.4279628887651725
E NAT 6.35% 2014 C,6.512959504831464
E NAT HASSN 2014 B,2.354942617962152
E NAT HASSN 2014 C,-6.560517184001988
ECYC DA1/10 010719,-0.28962762988109314
ECYC DA1/10 040822,-0.12918211766112053
ECYCL DA1/2 010616,-1.6699426934755728
ELBENE INDUSTRIE,0.0
ELECTROSTAR,0.02703329270812982
ELECTROSTAR DA 1/6,0.010280415678782365
ELECTROSTAR Da 1/6,-0.00296605160395684
ENAT2 HASSAN21 APP,0.0
ENAT3 HASSAN2021 B,-1.0
ENAT3 HASSAN2021 C,-1.0
ENAT3 HASSAN21 APP,-1.0
ENNAKL AUTOMOBILES,0.24410378638879138
ESSOUKNA,-0.060636538625190806
EURO-CYCLES,0.023204228310991226
GIF DA 1/10 2008,-0.012918652161157153
GIF DA 1/11 160209,-0.0019909031491397514
GIF DA 1/4 200711,-0.0028983096923273916
GIF DA 1/5 101212,0.0023527145888379147
GIF DA27/1000 8713,-1.0116986803876751E-4
GIF DA4/237 270415,4.085706492772158E-4
GIF DA5/429 310715,-2.581306488042695E-5
GIF Da 1/11 160209,0.002725637605868511
GIF Da 1/4 200711,3.032926772339184E-4
GIF Da 1/5 101212,-0.0020565603738760957
GIF Da27/1000 8713,3.6873503451880646E-5
GIF-FILTER,-0.010472131325664935
HANNIBAL LEASE,-0.22884863709207393
HEXABYTE,0.15683930487179776
HL 0621 7.65% AP5,-2.907864124528082
HL 1121 7.65% AP5,-5.61150231809718
HL 1121 T+2.35%AP5,-4.00063529225913
HL 1123 7.85% P7-2,2.848582243828666
