2020-11-06,905016,INPMP,2278.0,2284.12,-0.27,2293.39,2271.51
2020-11-06,905017,INDIN,1281.04,1272.02,0.71,1282.5,1262.14
2020-11-06,905018,INBMC,601.91,597.46,0.74,602.41,590.84
2020-11-06,905020,INDMB,2644.14,2641.64,0.09,2655.02,2615.35
2020-11-06,905028,TUNINDEX20,2830.63,2813.51,0.61,2837.9,2808.29
2020-11-09,905001,TUNINDEX,6604.06,6567.99,0.55,6619.61,6578.46
2020-11-09,905002,INDSF,4047.83,4022.16,0.64,4047.83,4021.09
2020-11-09,905003,INDBQ,3712.36,3678.95,0.91,3712.36,3682.76
2020-11-09,905004,INDAS,11688.99,12008.77,-2.66,11861.7,11622.49
2020-11-09,905005,INSFI,5150.5,5181.45,-0.6,5186.22,5145.66
2020-11-09,905008,INDSC,2416.45,2435.44,-0.78,2438.79,2405.98
2020-11-09,905009,INDDI,3768.34,3800.26,-0.84,3805.9,3750.75
2020-11-09,905013,INBCO,8406.63,8349.55,0.68,8462.65,8368.14
2020-11-09,905014,INAUE,1183.11,1205.32,-1.84,1205.32,1178.16
2020-11-09,905015,INAAB,10861.61,10743.13,1.1,10900.05,10767.47
2020-11-09,905016,INPMP,2260.67,2278.0,-0.76,2303.0,2259.71
2020-11-09,905017,INDIN,1296.07,1281.04,1.17,1302.69,1279.74
2020-11-09,905018,INBMC,612.34,601.91,1.73,617.51,600.08
2020-11-09,905020,INDMB,2643.86,2644.14,-0.01,2647.88,2643.86
2020-11-09,905028,TUNINDEX20,2849.11,2830.63,0.65,2856.02,2837.24
2020-11-10,905001,TUNINDEX,6621.56,6604.06,0.26,6630.16,6592.02
2020-11-10,905002,INDSF,4048.07,4047.83,0.01,4057.3,4023.21
2020-11-10,905003,INDBQ,3706.05,3712.36,-0.17,3722.07,3682.0
2020-11-10,905004,INDAS,11895.32,11688.99,1.77,11906.4,11772.12
2020-11-10,905005,INSFI,5214.75,5150.5,1.25,5214.75,5116.35
2020-11-10,905008,INDSC,2425.39,2416.45,0.37,2436.85,2410.73
2020-11-10,905009,INDDI,3783.37,3768.34,0.4,3802.62,3758.74
2020-11-10,905013,INBCO,8414.37,8406.63,0.09,8442.35,8362.94
2020-11-10,905014,INAUE,1190.54,1183.11,0.63,1203.57,1178.16
2020-11-10,905015,INAAB,10839.71,10861.61,-0.2,10883.8,10779.6
2020-11-10,905016,INPMP,2287.93,2260.67,1.21,2290.41,2259.75
2020-11-10,905017,INDIN,1331.27,1296.07,2.72,1336.44,1296.07
2020-11-10,905018,INBMC,635.98,612.34,3.86,638.88,612.34
2020-11-10,905020,INDMB,2622.15,2643.86,-0.82,2659.91,2622.15
2020-11-10,905028,TUNINDEX20,2856.55,2849.11,0.26,2863.75,2843.86
2020-11-11,905001,TUNINDEX,6622.25,6621.56,0.01,6647.26,6602.52
2020-11-11,905002,INDSF,4041.43,4048.07,-0.16,4060.62,4022.41
2020-11-11,905003,INDBQ,3695.76,3706.05,-0.28,3717.4,3676.23
2020-11-11,905004,INDAS,12024.91,11895.32,1.09,12024.91,11980.57
2020-11-11,905005,INSFI,5240.76,5214.75,0.5,5251.85,5190.89
2020-11-11,905008,INDSC,2454.16,2425.39,1.19,2454.16,2412.28
2020-11-11,905009,INDDI,3816.92,3783.37,0.89,3816.92,3751.47
2020-11-11,905013,INBCO,8409.97,8414.37,-0.05,8427.29,8366.58
2020-11-11,905014,INAUE,1200.73,1190.54,0.86,1200.73,1187.05
2020-11-11,905015,INAAB,10817.23,10839.71,-0.21,10862.41,10763.59
2020-11-11,905016,INPMP,2299.09,2287.93,0.49,2299.09,2270.39
2020-11-11,905017,INDIN,1331.58,1331.27,0.02,1356.76,1331.58
2020-11-11,905018,INBMC,634.2,635.98,-0.28,651.04,634.2
2020-11-11,905020,INDMB,2671.27,2622.15,1.87,2673.21,2622.15
2020-11-11,905028,TUNINDEX20,2852.67,2856.55,-0.14,2868.76,2846.55
2020-11-12,905001,TUNINDEX,6630.82,6622.25,0.13,6649.63,6616.14
2020-11-12,905002,INDSF,4036.51,4041.43,-0.12,4059.87,4025.77
2020-11-12,905003,INDBQ,3687.35,3695.76,-0.23,3712.29,3677.56
2020-11-12,905004,INDAS,12258.63,12024.91,1.94,12258.63,12100.51
2020-11-12,905005,INSFI,5222.92,5240.76,-0.34,5244.9,5221.45
2020-11-12,905008,INDSC,2483.03,2454.16,1.18,2484.86,2461.81
2020-11-12,905009,INDDI,3860.5,3816.92,1.14,3860.5,3819.9
2020-11-12,905013,INBCO,8448.16,8409.97,0.45,8471.69,8416.84
2020-11-12,905014,INAUE,1196.14,1200.73,-0.38,1200.73,1188.71
2020-11-12,905015,INAAB,10812.41,10817.23,-0.04,10855.53,10796.34
2020-11-12,905016,INPMP,2354.72,2299.09,2.42,2357.73,2303.37
2020-11-12,905017,INDIN,1327.58,1331.58,-0.3,1343.29,1319.3
2020-11-12,905018,INBMC,631.63,634.2,-0.41,641.25,624.87
2020-11-12,905020,INDMB,2712.59,2671.27,1.55,2712.59,2624.79
2020-11-12,905028,TUNINDEX20,2854.62,2852.67,0.07,2864.4,2850.03
2020-11-13,905001,TUNINDEX,6643.39,6630.82,0.19,6654.57,6632.97
2020-11-13,905002,INDSF,4046.77,4036.51,0.25,4053.84,4029.78
2020-11-13,905003,INDBQ,3692.12,3687.35,0.13,3702.64,3677.55
2020-11-13,905004,INDAS,12531.46,12258.63,2.23,12531.46,12407.84
2020-11-13,905005,INSFI,5242.89,5222.92,0.38,5242.89,5210.0
2020-11-13,905008,INDSC,2488.02,2483.03,0.2,2500.32,2479.53
2020-11-13,905009,INDDI,3878.75,3860.5,0.47,3890.39,3854.62
2020-11-13,905013,INBCO,8453.26,8448.16,0.06,8488.58,8443.9
2020-11-13,905014,INAUE,1208.53,1196.14,1.04,1208.53,1196.14
2020-11-13,905015,INAAB,10832.53,10812.41,0.19,10855.12,10812.41
2020-11-13,905016,INPMP,2343.62,2354.72,-0.47,2373.43,2343.62
2020-11-13,905017,INDIN,1330.04,1327.58,0.19,1334.42,1320.62
2020-11-13,905018,INBMC,631.99,631.63,0.06,634.88,625.05
2020-11-13,905020,INDMB,2723.26,2712.59,0.39,2734.08,2702.83
2020-11-13,905028,TUNINDEX20,2858.59,2854.62,0.14,2867.55,2855.68
2020-11-16,905001,TUNINDEX,6673.77,6643.39,0.46,6674.47,6631.68
2020-11-16,905002,INDSF,4059.41,4046.77,0.31,4064.58,4029.9
2020-11-16,905003,INDBQ,3700.62,3692.12,0.23,3708.69,3673.12
2020-11-16,905004,INDAS,12790.93,12531.46,2.07,12790.93,12629.51
2020-11-16,905005,INSFI,5239.55,5242.89,-0.06,5242.72,5239.55
2020-11-16,905008,INDSC,2507.8,2488.02,0.8,2507.8,2478.87
2020-11-16,905009,INDDI,3902.13,3878.75,0.6,3902.13,3853.5
2020-11-16,905013,INBCO,8483.29,8453.26,0.36,8484.04,8435.92
2020-11-16,905014,INAUE,1225.96,1208.53,1.44,1231.47,1194.49
2020-11-16,905015,INAAB,10834.82,10832.53,0.02,10841.68,10787.14
2020-11-16,905016,INPMP,2379.8,2343.62,1.54,2379.8,2347.47
2020-11-16,905017,INDIN,1351.64,1330.04,1.62,1360.58,1322.22
2020-11-16,905018,INBMC,646.53,631.99,2.3,652.31,626.53
2020-11-16,905020,INDMB,2739.58,2723.26,0.6,2748.25,2703.9
2020-11-16,905028,TUNINDEX20,2871.3,2858.59,0.44,2871.3,2852.18
2020-11-17,905001,TUNINDEX,6700.24,6673.77,0.4,6700.24,6660.94
2020-11-17,905002,INDSF,4076.54,4059.41,0.42,4076.54,4045.2
2020-11-17,905003,INDBQ,3717.13,3700.62,0.45,3717.13,3685.6
2020-11-17,905004,INDAS,12827.88,12790.93,0.29,12827.88,12753.99
2020-11-17,905005,INSFI,5248.28,5239.55,0.17,5248.28,5238.74
2020-11-17,905008,INDSC,2503.49,2507.8,-0.17,2510.64,2485.73
2020-11-17,905009,INDDI,3894.89,3902.13,-0.19,3903.63,3865.04
2020-11-17,905013,INBCO,8456.77,8483.29,-0.31,8503.87,8402.45
2020-11-17,905014,INAUE,1196.05,1225.96,-2.44,1228.44,1188.61
2020-11-17,905015,INAAB,10772.23,10834.82,-0.58,10854.18,10679.23
2020-11-17,905016,INPMP,2398.99,2379.8,0.81,2410.19,2383.82
2020-11-17,905017,INDIN,1391.4,1351.64,2.94,1391.4,1355.02
2020-11-17,905018,INBMC,669.28,646.53,3.52,669.28,646.28
2020-11-17,905020,INDMB,2775.82,2739.58,1.32,2775.82,2746.13
2020-11-17,905028,TUNINDEX20,2888.41,2871.3,0.6,2888.41,2869.32
2020-11-18,905001,TUNINDEX,6717.07,6700.89,0.24,6717.07,6677.11
2020-11-18,905002,INDSF,4064.57,4076.6,-0.3,4080.0,4041.36
2020-11-18,905003,INDBQ,3704.82,3717.13,-0.33,3720.61,3681.15
2020-11-18,905004,INDAS,12869.09,12827.88,0.32,12869.09,12832.14
2020-11-18,905005,INSFI,5232.71,5249.82,-0.33,5243.51,5208.23
2020-11-18,905008,INDSC,2492.41,2509.62,-0.69,2506.23,2484.76
2020-11-18,905009,INDDI,3886.13,3905.19,-0.49,3894.55,3866.94
2020-11-18,905013,INBCO,8495.42,8456.77,0.46,8497.98,8411.52
2020-11-18,905014,INAUE,1195.68,1196.05,-0.03,1220.73,1193.2
2020-11-18,905015,INAAB,10772.57,10772.23,0.0,10781.89,10684.19
2020-11-18,905016,INPMP,2450.5,2398.99,2.15,2450.5,2402.08
2020-11-18,905017,INDIN,1425.34,1391.4,2.44,1425.34,1383.69
2020-11-18,905018,INBMC,691.22,669.28,3.28,691.22,663.29
2020-11-18,905020,INDMB,2816.83,2775.82,1.48,2820.86,2779.71
2020-11-18,905028,TUNINDEX20,2899.09,2888.41,0.37,2899.09,2877.94
2020-11-19,905001,TUNINDEX,6739.13,6717.07,0.33,6740.33,6705.79
2020-11-19,905002,INDSF,4076.3,4064.57,0.29,4076.3,4046.32
2020-11-19,905003,INDBQ,3717.87,3704.82,0.35,3717.87,3686.8
2020-11-19,905004,INDAS,12840.81,12869.09,-0.22,12883.86,12807.56
2020-11-19,905005,INSFI,5221.2,5232.71,-0.22,5238.67,5197.35
2020-11-19,905008,INDSC,2498.99,2492.41,0.26,2508.11,2489.87
2020-11-19,905009,INDDI,3897.19,3886.13,0.28,3907.59,3881.85
2020-11-19,905013,INBCO,8477.96,8495.42,-0.21,8505.85,8441.27
2020-11-19,905014,INAUE,1184.39,1195.68,-0.94,1195.68,1182.28
2020-11-19,905015,INAAB,10763.9,10772.57,-0.08,10778.28,10692.34
2020-11-19,905016,INPMP,2435.58,2450.5,-0.61,2460.11,2429.06
2020-11-19,905017,INDIN,1451.58,1425.34,1.84,1465.01,1427.48
2020-11-19,905018,INBMC,703.91,691.22,1.84,712.96,692.25
2020-11-19,905020,INDMB,2888.32,2816.83,2.54,2904.9,2818.7
2020-11-19,905028,TUNINDEX20,2910.82,2899.09,0.4,2912.48,2894.87
2020-11-20,905001,TUNINDEX,6741.81,6739.13,0.04,6747.28,6718.08
2020-11-20,905002,INDSF,4086.25,4076.3,0.24,4088.17,4068.84
2020-11-20,905003,INDBQ,3726.18,3717.87,0.22,3728.22,3711.29
2020-11-20,905004,INDAS,12923.2,12840.81,0.64,12923.2,12840.81
2020-11-20,905005,INSFI,5230.7,5221.2,0.18,5233.26,5197.35
2020-11-20,905008,INDSC,2525.73,2498.99,1.07,2525.73,2487.14
2020-11-20,905009,INDDI,3942.13,3897.19,1.15,3942.13,3877.27
2020-11-20,905013,INBCO,8472.42,8477.96,-0.07,8500.51,8448.66
2020-11-20,905014,INAUE,1182.28,1184.39,-0.18,1188.98,1173.11
2020-11-20,905015,INAAB,10796.16,10763.9,0.3,10838.18,10772.88
2020-11-20,905016,INPMP,2402.15,2435.58,-1.37,2433.62,2384.91
2020-11-20,905017,INDIN,1428.44,1451.58,-1.59,1457.07,1426.44
2020-11-20,905018,INBMC,689.05,703.91,-2.11,704.61,687.32
2020-11-20,905020,INDMB,2947.71,2888.32,2.06,2957.75,2897.55
2020-11-20,905028,TUNINDEX20,2909.05,2910.82,-0.06,2914.16,2898.24
2020-11-23,905001,TUNINDEX,6746.34,6741.81,0.07,6768.0,6724.89
2020-11-23,905002,INDSF,4087.61,4086.25,0.03,4112.68,4081.42
2020-11-23,905003,INDBQ,3731.73,3726.18,0.15,3755.13,3725.87
2020-11-23,905004,INDAS,12764.05,12923.2,-1.23,12921.07,12764.05
2020-11-23,905005,INSFI,5201.3,5230.7,-0.56,5219.69,5161.76
2020-11-23,905008,INDSC,2540.24,2525.73,0.57,2551.73,2508.54
2020-11-23,905009,INDDI,3971.45,3942.13,0.74,3990.74,3921.43
2020-11-23,905013,INBCO,8499.98,8472.42,0.33,8515.63,8445.88
2020-11-23,905014,INAUE,1189.63,1182.28,0.62,1198.89,1182.28
2020-11-23,905015,INAAB,10838.94,10796.16,0.4,10848.75,10751.88
2020-11-23,905016,INPMP,2403.29,2402.15,0.05,2424.0,2386.87
2020-11-23,905017,INDIN,1423.97,1428.44,-0.31,1441.71,1394.78
2020-11-23,905018,INBMC,687.27,689.05,-0.26,699.06,667.75
2020-11-23,905020,INDMB,2935.8,2947.71,-0.4,3002.48,2916.65
2020-11-23,905028,TUNINDEX20,2911.75,2909.05,0.09,2922.58,2901.48
2020-11-24,905001,TUNINDEX,6755.07,6746.34,0.13,6767.59,6742.01
2020-11-24,905002,INDSF,4092.47,4087.61,0.12,4097.88,4074.67
2020-11-24,905003,INDBQ,3740.12,3731.73,0.22,3742.48,3720.6
2020-11-24,905004,INDAS,12724.69,12764.05,-0.31,12775.13,12724.69
2020-11-24,905005,INSFI,5140.89,5201.3,-1.16,5201.3,5139.43
2020-11-24,905008,INDSC,2566.91,2540.24,1.05,2572.17,2533.25
2020-11-24,905009,INDDI,4016.26,3971.45,1.13,4024.8,3954.76
2020-11-24,905013,INBCO,8531.61,8499.98,0.37,8531.61,8477.67
2020-11-24,905014,INAUE,1192.1,1189.63,0.21,1205.5,1187.15
2020-11-24,905015,INAAB,10860.83,10838.94,0.2,10860.83,10777.66
2020-11-24,905016,INPMP,2427.49,2403.29,1.01,2430.38,2401.34
2020-11-24,905017,INDIN,1406.82,1423.97,-1.2,1437.98,1405.25
2020-11-24,905018,INBMC,675.27,687.27,-1.75,696.6,675.27
2020-11-24,905020,INDMB,2952.12,2935.8,0.56,2976.5,2931.62
2020-11-24,905028,TUNINDEX20,2915.99,2911.75,0.15,2923.26,2908.45
2020-11-25,905001,TUNINDEX,6805.39,6755.07,0.74,6805.39,6753.17
2020-11-25,905002,INDSF,4122.27,4092.47,0.73,4122.27,4089.14
2020-11-25,905003,INDBQ,3768.57,3740.12,0.76,3768.57,3734.63
2020-11-25,905004,INDAS,12846.28,12724.69,0.96,12853.43,12846.04
2020-11-25,905005,INSFI,5139.84,5140.89,-0.02,5202.04,5136.12
2020-11-25,905008,INDSC,2604.78,2566.91,1.48,2608.93,2569.76
2020-11-25,905009,INDDI,4079.89,4016.26,1.58,4086.88,4021.04
2020-11-25,905013,INBCO,8620.64,8531.61,1.04,8620.64,8518.59
2020-11-25,905014,INAUE,1191.74,1192.1,-0.03,1195.96,1189.63
2020-11-25,905015,INAAB,11007.15,10860.83,1.35,11007.15,10849.92
2020-11-25,905016,INPMP,2427.56,2427.49,0.0,2430.6,2406.63
2020-11-25,905017,INDIN,1404.48,1406.82,-0.17,1411.94,1390.31
2020-11-25,905018,INBMC,669.59,675.27,-0.84,672.95,663.68
2020-11-25,905020,INDMB,2969.73,2952.12,0.6,2988.6,2943.09
2020-11-25,905028,TUNINDEX20,2939.28,2915.99,0.8,2939.28,2910.74
2020-11-26,905001,TUNINDEX,6773.73,6805.39,-0.47,6807.7,6762.53
2020-11-26,905002,INDSF,4091.02,4122.27,-0.76,4128.16,4086.45
2020-11-26,905003,INDBQ,3740.82,3768.57,-0.74,3774.15,3734.3
2020-11-26,905004,INDAS,12575.48,12846.28,-2.11,12846.28,12575.48
2020-11-26,905005,INSFI,5151.44,5139.84,0.23,5169.31,5128.83
2020-11-26,905008,INDSC,2599.8,2604.78,-0.19,2604.04,2571.89
2020-11-26,905009,INDDI,4071.53,4079.89,-0.2,4078.65,4024.63
2020-11-26,905013,INBCO,8633.15,8620.64,0.15,8665.55,8596.46
2020-11-26,905014,INAUE,1179.72,1191.74,-1.01,1193.11,1177.61
2020-11-26,905015,INAAB,11043.73,11007.15,0.33,11081.06,10969.49
2020-11-26,905016,INPMP,2415.99,2427.56,-0.48,2435.65,2415.09
2020-11-26,905017,INDIN,1387.3,1404.48,-1.22,1399.74,1382.05
2020-11-26,905018,INBMC,659.14,669.59,-1.56,668.13,656.25
2020-11-26,905020,INDMB,2969.26,2969.73,-0.02,2985.05,2947.79
2020-11-26,905028,TUNINDEX20,2922.74,2939.28,-0.56,2939.44,2917.33
2020-11-27,905001,TUNINDEX,6782.21,6773.73,0.13,6790.04,6736.17
2020-11-27,905002,INDSF,4101.77,4091.02,0.26,4105.75,4062.71
2020-11-27,905003,INDBQ,3754.77,3740.82,0.37,3757.9,3712.64
2020-11-27,905004,INDAS,12462.37,12575.48,-0.9,12462.37,12447.6
2020-11-27,905005,INSFI,5131.13,5151.44,-0.39,5146.67,5131.13
2020-11-27,905008,INDSC,2579.54,2599.8,-0.78,2610.55,2571.46
2020-11-27,905009,INDDI,4042.42,4071.53,-0.71,4089.59,4023.91
2020-11-27,905013,INBCO,8617.96,8633.15,-0.18,8665.17,8569.86
2020-11-27,905014,INAUE,1185.68,1179.72,0.51,1188.16,1168.8
2020-11-27,905015,INAAB,11036.53,11043.73,-0.07,11098.62,10962.32
2020-11-27,905016,INPMP,2400.79,2415.99,-0.63,2416.8,2397.15
2020-11-27,905017,INDIN,1392.25,1387.3,0.36,1400.42,1375.54
2020-11-27,905018,INBMC,663.72,659.14,0.69,669.09,653.56
2020-11-27,905020,INDMB,2973.2,2969.26,0.13,2984.22,2944.56
2020-11-27,905028,TUNINDEX20,2927.75,2922.74,0.17,2931.35,2905.19
2020-11-30,905001,TUNINDEX,6822.53,6782.21,0.59,6822.71,6778.36
2020-11-30,905002,INDSF,4098.65,4101.77,-0.08,4111.7,4078.33
2020-11-30,905003,INDBQ,3751.23,3754.77,-0.09,3763.91,3729.67
2020-11-30,905004,INDAS,12469.76,12462.37,0.06,12469.76,12469.76
2020-11-30,905005,INSFI,5135.68,5131.13,0.09,5163.38,5129.3
2020-11-30,905008,INDSC,2594.6,2579.54,0.58,2611.51,2584.65
2020-11-30,905009,INDDI,4052.92,4042.42,0.26,4086.28,4036.21
2020-11-30,905013,INBCO,8737.02,8617.96,1.38,8737.02,8620.43
2020-11-30,905014,INAUE,1183.57,1185.68,-0.18,1185.68,1176.51
2020-11-30,905015,INAAB,11227.34,11036.53,1.73,11227.34,11040.95
2020-11-30,905016,INPMP,2405.02,2400.79,0.18,2409.41,2397.95
2020-11-30,905017,INDIN,1420.78,1392.25,2.05,1424.19,1392.47
2020-11-30,905018,INBMC,680.03,663.72,2.46,682.97,663.82
2020-11-30,905020,INDMB,2998.31,2973.2,0.84,2998.31,2958.05
2020-11-30,905028,TUNINDEX20,2948.64,2927.75,0.71,2948.64,2926.42
2020-12-01,905001,TUNINDEX,6815.49,6822.53,-0.1,6845.67,6806.55
2020-12-01,905002,INDSF,4112.79,4098.65,0.34,4119.45,4098.31
2020-12-01,905003,INDBQ,3763.96,3751.23,0.34,3770.24,3749.68
2020-12-01,905004,INDAS,12471.47,12469.76,0.01,12514.1,12454.98
2020-12-01,905005,INSFI,5174.47,5135.68,0.76,5212.59,5161.77
2020-12-01,905008,INDSC,2600.78,2594.6,0.24,2605.82,2584.32
2020-12-01,905009,INDDI,4058.37,4052.92,0.13,4071.79,4030.57
2020-12-01,905013,INBCO,8655.41,8737.02,-0.93,8760.75,8655.41
2020-12-01,905014,INAUE,1187.06,1183.57,0.29,1194.13,1180.73
2020-12-01,905015,INAAB,11088.31,11227.34,-1.24,11256.79,11088.31
2020-12-01,905016,INPMP,2408.58,2405.02,0.15,2422.1,2405.44
2020-12-01,905017,INDIN,1418.07,1420.78,-0.19,1427.79,1399.16
2020-12-01,905018,INBMC,682.09,680.03,0.3,684.3,665.42
2020-12-01,905020,INDMB,3019.1,2998.31,0.69,3019.1,2987.59
2020-12-01,905028,TUNINDEX20,2942.73,2948.64,-0.2,2958.06,2941.28
2020-12-02,905001,TUNINDEX,6825.23,6815.49,0.14,6838.6,6809.9
2020-12-02,905002,INDSF,4117.98,4112.79,0.13,4121.57,4110.32
2020-12-02,905003,INDBQ,3773.26,3763.96,0.25,3774.8,3760.15
2020-12-02,905004,INDAS,12284.47,12471.47,-1.5,12343.58,12284.47
2020-12-02,905005,INSFI,5160.36,5174.47,-0.27,5203.05,5160.36
2020-12-02,905008,INDSC,2585.23,2600.78,-0.6,2601.35,2580.09
2020-12-02,905009,INDDI,4042.11,4058.37,-0.4,4059.34,4031.81
2020-12-02,905013,INBCO,8660.78,8655.41,0.06,8738.75,8645.78
2020-12-02,905014,INAUE,1180.73,1187.06,-0.53,1187.06,1172.29
2020-12-02,905015,INAAB,11094.32,11088.31,0.05,11222.99,11072.36
2020-12-02,905016,INPMP,2411.66,2408.58,0.13,2420.87,2403.5
2020-12-02,905017,INDIN,1437.47,1418.07,1.37,1443.47,1400.11
2020-12-02,905018,INBMC,695.42,682.09,1.95,699.2,669.53
2020-12-02,905020,INDMB,3021.24,3019.1,0.07,3021.33,2999.2
2020-12-02,905028,TUNINDEX20,2950.52,2942.73,0.26,2955.77,2943.34
2020-12-03,905001,TUNINDEX,6826.12,6825.23,0.01,6853.63,6805.16
2020-12-03,905002,INDSF,4102.84,4117.98,-0.37,4122.28,4092.79
2020-12-03,905003,INDBQ,3757.81,3773.26,-0.41,3776.9,3748.02
2020-12-03,905004,INDAS,12364.04,12284.47,0.65,12378.82,12323.4
2020-12-03,905005,INSFI,5127.04,5160.36,-0.65,5165.2,5105.57
2020-12-03,905008,INDSC,2596.34,2585.23,0.43,2602.5,2588.17
2020-12-03,905009,INDDI,4075.58,4042.11,0.83,4075.58,4059.05
2020-12-03,905013,INBCO,8730.41,8660.78,0.8,8745.91,8651.98
2020-12-03,905014,INAUE,1188.16,1180.73,0.63,1188.16,1180.73
2020-12-03,905015,INAAB,11208.86,11094.32,1.03,11229.02,11079.86
2020-12-03,905016,INPMP,2410.67,2411.66,-0.04,2423.0,2407.67
2020-12-03,905017,INDIN,1431.35,1437.47,-0.43,1463.04,1424.78
2020-12-03,905018,INBMC,690.97,695.42,-0.64,711.66,688.12
2020-12-03,905020,INDMB,3018.39,3021.24,-0.09,3026.86,3004.92
2020-12-03,905028,TUNINDEX20,2947.48,2950.52,-0.1,2962.94,2936.79
2020-12-04,905001,TUNINDEX,6828.93,6826.12,0.04,6835.44,6807.03
2020-12-04,905002,INDSF,4110.87,4102.84,0.2,4110.87,4090.37
2020-12-04,905003,INDBQ,3767.46,3757.81,0.26,3767.46,3746.05
2020-12-04,905004,INDAS,12323.4,12364.04,-0.33,12364.04,12323.4
2020-12-04,905005,INSFI,5111.44,5127.04,-0.3,5127.84,5093.79
2020-12-04,905008,INDSC,2605.63,2596.34,0.36,2605.67,2585.3
2020-12-04,905009,INDDI,4076.4,4075.58,0.02,4081.72,4047.16
2020-12-04,905013,INBCO,8690.04,8730.41,-0.46,8731.11,8668.07
2020-12-04,905014,INAUE,1238.17,1188.16,4.21,1238.17,1198.71
2020-12-04,905015,INAAB,11134.2,11208.86,-0.67,11213.61,11110.28
2020-12-04,905016,INPMP,2411.22,2410.67,0.02,2412.44,2404.24
2020-12-04,905017,INDIN,1439.74,1431.35,0.59,1454.64,1431.72
2020-12-04,905018,INBMC,694.56,690.97,0.52,705.3,690.05
2020-12-04,905020,INDMB,3039.13,3018.39,0.69,3039.13,2990.43
2020-12-04,905028,TUNINDEX20,2948.9,2947.48,0.05,2952.88,2938.14
2020-12-07,905001,TUNINDEX,6855.6,6828.93,0.39,6866.4,6822.13
2020-12-07,905002,INDSF,4154.06,4110.87,1.05,4157.01,4105.26
2020-12-07,905003,INDBQ,3809.15,3767.46,1.11,3812.25,3759.48
2020-12-07,905004,INDAS,12316.01,12323.4,-0.06,12319.71,12316.01
2020-12-07,905005,INSFI,5172.47,5111.44,1.19,5192.68,5143.61
2020-12-07,905008,INDSC,2610.63,2605.63,0.19,2625.23,2601.39
2020-12-07,905009,INDDI,4074.94,4076.4,-0.04,4099.47,4068.1
2020-12-07,905013,INBCO,8643.31,8690.04,-0.54,8717.41,8626.38
2020-12-07,905014,INAUE,1245.97,1238.17,0.63,1258.63,1231.84
2020-12-07,905015,INAAB,11089.24,11134.2,-0.4,11178.4,11059.54
2020-12-07,905016,INPMP,2384.32,2411.22,-1.12,2413.04,2384.32
2020-12-07,905017,INDIN,1449.34,1439.74,0.67,1468.18,1435.64
2020-12-07,905018,INBMC,703.61,694.56,1.3,713.18,692.21
2020-12-07,905020,INDMB,3029.73,3039.13,-0.31,3039.13,3003.62
2020-12-07,905028,TUNINDEX20,2963.37,2948.9,0.49,2966.87,2945.37
2020-12-08,905001,TUNINDEX,6873.25,6855.6,0.26,6883.17,6837.52
2020-12-08,905002,INDSF,4169.84,4154.06,0.38,4171.32,4126.26
2020-12-08,905003,INDBQ,3827.5,3809.15,0.48,3828.85,3778.71
2020-12-08,905004,INDAS,12410.37,12316.01,0.77,12417.75,12410.37
2020-12-08,905005,INSFI,5086.89,5172.47,-1.65,5178.14,5086.89
2020-12-08,905008,INDSC,2603.01,2610.63,-0.29,2611.07,2596.91
2020-12-08,905009,INDDI,4067.07,4074.94,-0.19,4080.61,4052.53
2020-12-08,905013,INBCO,8656.59,8643.31,0.15,8679.03,8614.49
2020-12-08,905014,INAUE,1256.25,1245.97,0.83,1256.25,1234.04
2020-12-08,905015,INAAB,11129.7,11089.24,0.36,11155.5,11067.26
2020-12-08,905016,INPMP,2367.85,2384.32,-0.69,2398.51,2353.25
2020-12-08,905017,INDIN,1454.48,1449.34,0.35,1485.01,1449.21
2020-12-08,905018,INBMC,710.86,703.61,1.03,725.02,710.43
2020-12-08,905020,INDMB,3023.94,3029.73,-0.19,3045.34,2989.44
2020-12-08,905028,TUNINDEX20,2974.75,2963.37,0.38,2978.37,2957.76
2020-12-09,905001,TUNINDEX,6893.34,6873.25,0.29,6907.7,6864.23
2020-12-09,905002,INDSF,4189.69,4169.84,0.48,4197.44,4160.82
2020-12-09,905003,INDBQ,3847.28,3827.5,0.52,3854.65,3817.37
2020-12-09,905004,INDAS,12391.89,12410.37,-0.15,12391.89,12343.86
2020-12-09,905005,INSFI,5107.22,5086.89,0.4,5124.53,5090.43
2020-12-09,905008,INDSC,2602.38,2603.01,-0.02,2620.93,2601.66
2020-12-09,905009,INDDI,4070.93,4067.07,0.09,4102.11,4069.73
2020-12-09,905013,INBCO,8648.35,8656.59,-0.1,8668.04,8621.28
2020-12-09,905014,INAUE,1260.1,1256.25,0.31,1270.38,1257.99
2020-12-09,905015,INAAB,11127.85,11129.7,-0.02,11139.64,11083.46
2020-12-09,905016,INPMP,2357.86,2367.85,-0.42,2385.32,2349.58
2020-12-09,905017,INDIN,1467.73,1454.48,0.91,1476.96,1454.34
2020-12-09,905018,INBMC,716.78,710.86,0.83,721.78,708.67
2020-12-09,905020,INDMB,3021.31,3023.94,-0.09,3048.25,3010.49
2020-12-09,905028,TUNINDEX20,2986.95,2974.75,0.41,2993.22,2972.59
2020-12-10,905001,TUNINDEX,6888.59,6893.34,-0.07,6921.28,6876.05
2020-12-10,905002,INDSF,4195.02,4189.69,0.13,4206.68,4179.03
2020-12-10,905003,INDBQ,3852.87,3847.28,0.15,3864.44,3836.16
