2023-06-23,905001,TUNINDEX,8925.268,8905.083,0.227,8925.268,8013.474
2023-06-26,905001,TUNINDEX,8910.778,8925.268,-0.162,8925.268,8013.474
2023-06-27,905001,TUNINDEX,8926.141,8910.778,0.172,8926.141,8013.474
2023-06-30,905001,TUNINDEX,8958.463,8926.141,0.362,8958.463,8013.474
2023-07-03,905001,TUNINDEX,8963.662,8958.463,0.058,8963.662,8013.474
2023-07-04,905001,TUNINDEX,8968.445,8963.662,0.053,8968.445,8013.474
2023-07-05,905001,TUNINDEX,8988.031,8968.445,0.218,8988.031,8013.474
2023-07-06,905001,TUNINDEX,8994.681,8988.031,0.074,8994.681,8013.474
2023-07-07,905001,TUNINDEX,9019.563,8994.681,0.277,9019.563,8013.474
2023-07-10,905001,TUNINDEX,9030.4,9019.563,0.12,9030.4,8013.474
2023-07-11,905001,TUNINDEX,9017.882,9030.4,-0.139,9030.4,8013.474
2023-07-12,905001,TUNINDEX,9009.001,9017.882,-0.098,9030.4,8013.474
2023-07-13,905001,TUNINDEX,8980.112,9009.001,-0.321,9030.4,8013.474
2023-07-14,905001,TUNINDEX,8968.442,8980.112,-0.13,9030.4,8013.474
2023-07-17,905001,TUNINDEX,8991.68,8968.442,0.259,9030.4,8013.474
2023-07-18,905001,TUNINDEX,8993.184,8991.68,0.017,9030.4,8013.474
2023-07-20,905001,TUNINDEX,8992.105,8993.184,-0.012,9030.4,8013.474
2023-07-21,905001,TUNINDEX,9017.916,8992.105,0.287,9030.4,8013.474
2023-07-24,905001,TUNINDEX,9025.407,9017.916,0.083,9030.4,8013.474
2023-07-26,905001,TUNINDEX,9029.739,9025.407,0.048,9030.4,8013.474
2023-07-27,905001,TUNINDEX,9028.277,9029.739,-0.016,9030.4,8013.474
2023-07-28,905001,TUNINDEX,9044.355,9028.277,0.178,9044.355,8013.474
2023-07-31,905001,TUNINDEX,9027.123,9044.355,-0.191,9044.355,8013.474
2023-08-01,905001,TUNINDEX,8993.022,9027.123,-0.378,9044.355,8013.474
2023-08-02,905001,TUNINDEX,8965.221,8993.022,-0.309,9044.355,8013.474
2023-08-03,905001,TUNINDEX,8962.791,8965.221,-0.027,9044.355,8013.474
2023-08-04,905001,TUNINDEX,8917.723,8962.791,-0.503,9044.355,8013.474
2023-08-07,905001,TUNINDEX,8920.399,8917.723,0.03,9044.355,8013.474
2023-08-08,905001,TUNINDEX,8914.1,8920.399,-0.071,9044.355,8013.474
2023-08-09,905001,TUNINDEX,8898.262,8914.1,-0.178,9044.355,8013.474
2023-08-10,905001,TUNINDEX,8901.737,8898.262,0.039,9044.355,8013.474
2023-08-11,905001,TUNINDEX,8892.979,8901.737,-0.098,9044.355,8013.474
2023-08-14,905001,TUNINDEX,8906.089,8892.979,0.147,9044.355,8013.474
2023-08-15,905001,TUNINDEX,8924.43,8906.089,0.206,9044.355,8013.474
2023-08-16,905001,TUNINDEX,8895.534,8924.43,-0.324,9044.355,8013.474
2023-08-17,905001,TUNINDEX,8884.058,8895.534,-0.129,9044.355,8013.474
2023-08-18,905001,TUNINDEX,8883.712,8884.058,-0.004,9044.355,8013.474
2023-08-21,905001,TUNINDEX,8899.472,8883.712,0.177,9044.355,8013.474
2023-08-22,905001,TUNINDEX,8885.99,8899.472,-0.151,9044.355,8013.474
2023-08-23,905001,TUNINDEX,8869.443,8885.99,-0.186,9044.355,8013.474
2023-08-24,905001,TUNINDEX,8920.026,8869.443,0.57,9044.355,8013.474
2023-08-25,905001,TUNINDEX,8849.39,8920.026,-0.792,9044.355,8013.474
2023-08-28,905001,TUNINDEX,8899.219,8849.39,0.563,9044.355,8013.474
2023-08-29,905001,TUNINDEX,8896.062,8899.219,-0.035,9044.355,8013.474
2023-08-30,905001,TUNINDEX,8911.593,8896.062,0.175,9044.355,8013.474
2023-08-31,905001,TUNINDEX,8939.323,8911.593,0.311,9044.355,8013.474
2023-09-01,905001,TUNINDEX,8942.579,8939.323,0.036,9044.355,8013.474
2023-09-04,905001,TUNINDEX,8941.709,8942.579,-0.01,9044.355,8013.474
2023-09-05,905001,TUNINDEX,8972.929,8941.709,0.349,9044.355,8013.474
2023-09-06,905001,TUNINDEX,8975.284,8972.929,0.026,9044.355,8013.474
2023-09-07,905001,TUNINDEX,8954.554,8975.284,-0.231,9044.355,8013.474
2023-09-08,905001,TUNINDEX,8968.816,8954.554,0.159,9044.355,8013.474
2023-09-11,905001,TUNINDEX,8940.983,8968.816,-0.31,9044.355,8013.474
2023-09-12,905001,TUNINDEX,8899.556,8940.983,-0.463,9044.355,8013.474
2023-09-13,905001,TUNINDEX,8878.884,8899.556,-0.232,9044.355,8013.474
2023-09-14,905001,TUNINDEX,8876.394,8878.884,-0.028,9044.355,8013.474
2023-09-15,905001,TUNINDEX,8819.359,8876.394,-0.643,9044.355,8013.474
2023-09-18,905001,TUNINDEX,8774.994,8819.359,-0.503,9044.355,8013.474
2023-09-19,905001,TUNINDEX,8732.741,8774.994,-0.482,9044.355,8013.474
2023-09-20,905001,TUNINDEX,8669.432,8732.741,-0.725,9044.355,8013.474
2023-09-21,905001,TUNINDEX,8544.935,8669.432,-1.436,9044.355,8013.474
2023-09-22,905001,TUNINDEX,8498.516,8544.935,-0.543,9044.355,8013.474
2023-09-25,905001,TUNINDEX,8428.574,8498.516,-0.823,9044.355,8013.474
2023-09-26,905001,TUNINDEX,8450.199,8428.574,0.257,9044.355,8013.474
2023-09-28,905001,TUNINDEX,8443.325,8450.199,-0.081,9044.355,8013.474
2023-09-29,905001,TUNINDEX,8458.429,8443.325,0.179,9044.355,8013.474
2023-10-02,905001,TUNINDEX,8487.206,8458.429,0.34,9044.355,8013.474
2023-10-03,905001,TUNINDEX,8478.341,8487.206,-0.104,9044.355,8013.474
2023-10-04,905001,TUNINDEX,8481.904,8478.341,0.042,9044.355,8013.474
2023-10-05,905001,TUNINDEX,8478.511,8481.904,-0.04,9044.355,8013.474
2023-10-06,905001,TUNINDEX,8481.23,8478.511,0.032,9044.355,8013.474
2023-10-09,905001,TUNINDEX,8458.008,8481.23,-0.274,9044.355,8013.474
2023-10-10,905001,TUNINDEX,8473.09,8458.008,0.178,9044.355,8013.474
2023-10-11,905001,TUNINDEX,8458.972,8473.09,-0.167,9044.355,8013.474
2023-10-12,905001,TUNINDEX,8465.733,8458.972,0.08,9044.355,8013.474
2023-10-13,905001,TUNINDEX,8486.357,8465.733,0.244,9044.355,8013.474
2023-10-16,905001,TUNINDEX,8491.038,8486.357,0.055,9044.355,8013.474
2023-10-17,905001,TUNINDEX,8487.125,8491.038,-0.046,9044.355,8013.474
2023-10-18,905001,TUNINDEX,8500.935,8487.125,0.163,9044.355,8013.474
2023-10-19,905001,TUNINDEX,8446.483,8500.935,-0.641,9044.355,8013.474
2023-10-20,905001,TUNINDEX,8446.455,8446.483,0.0,9044.355,8013.474
2023-10-23,905001,TUNINDEX,8494.875,8446.455,0.573,9044.355,8013.474
2023-10-24,905001,TUNINDEX,8494.25,8494.875,-0.007,9044.355,8013.474
2023-10-25,905001,TUNINDEX,8445.266,8494.25,-0.577,9044.355,8013.474
2023-10-26,905001,TUNINDEX,8449.408,8445.266,0.049,9044.355,8013.474
2023-10-27,905001,TUNINDEX,8438.861,8449.408,-0.125,9044.355,8013.474
2023-10-30,905001,TUNINDEX,8415.672,8438.861,-0.275,9044.355,8013.474
2023-10-31,905001,TUNINDEX,8395.282,8415.672,-0.242,9044.355,8013.474
2023-11-01,905001,TUNINDEX,8396.161,8395.282,0.01,9044.355,8013.474
2023-11-02,905001,TUNINDEX,8403.042,8396.161,0.082,9044.355,8013.474
2023-11-03,905001,TUNINDEX,8418.936,8403.042,0.189,9044.355,8013.474
2023-11-06,905001,TUNINDEX,8414.171,8418.936,-0.057,9044.355,8013.474
2023-11-07,905001,TUNINDEX,8413.587,8414.171,-0.007,9044.355,8013.474
2023-11-08,905001,TUNINDEX,8411.366,8413.587,-0.026,9044.355,8013.474
2023-11-09,905001,TUNINDEX,8447.149,8411.366,0.425,9044.355,8013.474
2023-11-10,905001,TUNINDEX,8450.715,8447.149,0.042,9044.355,8013.474
2023-11-13,905001,TUNINDEX,8460.471,8450.715,0.115,9044.355,8013.474
2023-11-14,905001,TUNINDEX,8426.028,8460.471,-0.407,9044.355,8013.474
2023-11-15,905001,TUNINDEX,8468.009,8426.028,0.498,9044.355,8013.474
2023-11-16,905001,TUNINDEX,8473.746,8468.009,0.068,9044.355,8013.474
2023-11-17,905001,TUNINDEX,8490.987,8473.746,0.203,9044.355,8013.474
2023-11-20,905001,TUNINDEX,8508.479,8490.987,0.206,9044.355,8013.474
2023-11-21,905001,TUNINDEX,8540.537,8508.479,0.377,9044.355,8013.474
2023-11-22,905001,TUNINDEX,8556.398,8540.537,0.186,9044.355,8013.474
2023-11-23,905001,TUNINDEX,8566.7,8556.398,0.12,9044.355,8013.474
2023-11-24,905001,TUNINDEX,8542.37,8566.7,-0.284,9044.355,8013.474
2023-11-27,905001,TUNINDEX,8565.256,8542.37,0.268,9044.355,8013.474
2023-11-28,905001,TUNINDEX,8569.749,8565.256,0.052,9044.355,8013.474
2023-11-29,905001,TUNINDEX,8568.537,8569.749,-0.014,9044.355,8013.474
2023-11-30,905001,TUNINDEX,8576.827,8568.537,0.097,9044.355,8013.474
2023-12-01,905001,TUNINDEX,8575.737,8576.827,-0.013,9044.355,8013.474
2023-12-04,905001,TUNINDEX,8578.041,8575.737,0.027,9044.355,8013.474
2023-12-05,905001,TUNINDEX,8588.578,8578.041,0.123,9044.355,8013.474
2023-12-06,905001,TUNINDEX,8596.534,8588.578,0.093,9044.355,8013.474
2023-12-07,905001,TUNINDEX,8584.803,8596.534,-0.136,9044.355,8013.474
2023-12-08,905001,TUNINDEX,8610.613,8584.803,0.301,9044.355,8013.474
2023-12-11,905001,TUNINDEX,8603.864,8610.613,-0.078,9044.355,8013.474
2023-12-12,905001,TUNINDEX,8620.026,8603.864,0.188,9044.355,8013.474
2023-12-13,905001,TUNINDEX,8619.15,8620.026,-0.01,9044.355,8013.474
2023-12-14,905001,TUNINDEX,8649.118,8619.15,0.348,9044.355,8013.474
2023-12-15,905001,TUNINDEX,8646.338,8649.118,-0.032,9044.355,8013.474
2023-12-18,905001,TUNINDEX,8620.18,8646.338,-0.303,9044.355,8013.474
2023-12-19,905001,TUNINDEX,8620.14,8620.18,0.0,9044.355,8013.474
2023-12-20,905001,TUNINDEX,8619.846,8620.14,-0.003,9044.355,8013.474
2023-12-21,905001,TUNINDEX,8592.405,8619.846,-0.318,9044.355,8013.474
2023-12-22,905001,TUNINDEX,8609.127,8592.405,0.195,9044.355,8013.474
2023-12-25,905001,TUNINDEX,8600.379,8609.127,-0.102,9044.355,8013.474
2023-12-26,905001,TUNINDEX,8609.333,8600.379,0.104,9044.355,8013.474
2023-12-27,905001,TUNINDEX,8651.002,8609.333,0.484,9044.355,8013.474
2023-12-28,905001,TUNINDEX,8724.87,8651.002,0.854,9044.355,8013.474
2023-12-29,905001,TUNINDEX,8750.593,8724.87,0.295,9044.355,8013.474
